id,Position,Category,Working Hours,Start Date
16,Analyst,B,9 - 18,1998-03-30
31,Analyst,A,9 - 18,1997-09-25
167,Analyst,B,7 - 16,1997-10-24
183,Analyst,C,20 - 04,1998-01-26
298,Analyst,C,9 - 18,1997-10-18
358,Analyst,A,7 - 16,1998-04-17
397,Analyst,B,7 - 16,1998-02-08
470,CTO,A,7 - 16,1997-12-23
501,CFO,C,7 - 16,1998-01-17
598,CEO,A,8-17,1997-12-06
629,Sales Regional Manager,A,9 - 18,1997-11-12
665,Marketing Regional Manager,C,8-17,1997-09-22
751,IT Manager,B,20 - 04,1998-01-15
803,IT,C,8-17,1997-11-13
872,IT,C,9 - 18,1997-11-14
