id,Occupation,Active Since
1,technician,1997-09-22 21:57:58
2,other,1998-02-27 03:26:00
3,writer,1998-03-07 02:15:39
4,technician,1998-04-08 02:09:34
5,other,1997-09-30 15:57:44
6,executive,1997-12-28 00:16:10
7,administrator,1998-03-31 13:13:11
8,administrator,1997-11-12 19:04:42
9,student,1998-02-08 17:25:15
10,lawyer,1997-10-26 17:16:02
11,other,1998-04-06 22:26:46
12,other,1997-11-19 16:57:19
13,educator,1997-12-07 17:11:23
14,scientist,1997-10-16 01:16:10
15,educator,1997-11-13 21:04:09
16,ITBA,1997-10-24 18:16:33
17,programmer,1998-01-18 23:20:19
18,other,1997-11-21 16:21:45
19,librarian,1998-01-21 19:37:45
20,homemaker,1997-11-16 08:06:24
21,writer,1997-09-22 17:54:49
22,writer,1997-11-07 07:04:21
23,artist,1997-09-20 19:37:46
24,artist,1997-09-26 03:53:05
25,engineer,1998-01-26 21:59:13
26,engineer,1998-03-31 12:30:00
27,librarian,1998-04-02 18:48:17
28,writer,1997-12-12 19:28:35
29,programmer,1997-12-22 19:57:43
30,student,1997-09-23 23:44:40
31,ITBA,1997-12-08 02:21:59
32,student,1998-01-02 02:56:37
33,student,1998-04-07 15:34:50
34,administrator,1998-02-27 17:47:08
35,homemaker,1997-09-28 15:02:21
36,student,1997-12-15 03:40:27
37,student,1997-11-30 18:40:58
38,other,1998-04-13 00:43:08
39,entertainment,1998-04-01 03:08:14
40,scientist,1998-03-04 19:54:43
41,engineer,1998-03-23 20:37:29
42,administrator,1997-12-02 23:28:16
43,librarian,1997-10-04 14:23:48
44,technician,1997-10-31 23:33:44
45,programmer,1997-12-01 17:17:09
46,marketing,1997-12-31 23:34:34
47,marketing,1997-11-13 16:36:24
48,administrator,1997-11-13 15:14:54
49,student,1998-02-21 12:50:32
50,writer,1997-10-17 01:27:36
51,educator,1997-12-30 16:17:03
52,student,1997-12-24 00:07:18
53,programmer,1997-11-13 17:33:04
54,executive,1997-11-30 22:21:59
55,programmer,1997-10-30 01:46:45
56,librarian,1998-04-15 21:32:15
57,none,1998-01-01 23:12:27
58,programmer,1998-01-09 00:04:27
59,educator,1998-02-23 02:55:32
60,healthcare,1997-12-28 16:10:21
61,engineer,1998-03-29 21:15:25
62,administrator,1997-11-12 21:58:29
63,marketing,1997-10-01 23:00:09
64,educator,1997-11-12 20:08:33
65,educator,1997-11-11 02:42:11
66,student,1997-12-31 20:44:49
67,student,1997-09-27 16:53:31
68,student,1997-10-16 03:48:12
69,engineer,1997-12-13 15:31:49
70,engineer,1998-01-06 05:11:09
71,scientist,1997-10-20 03:44:40
72,administrator,1997-11-20 14:19:48
73,student,1998-02-28 00:16:16
74,scientist,1998-02-24 15:13:14
75,entertainment,1998-01-06 01:22:38
76,student,1997-09-23 15:06:46
77,technician,1998-01-13 22:57:58
78,administrator,1997-11-15 22:37:47
79,administrator,1998-03-30 15:18:06
80,administrator,1997-12-31 21:50:09
81,student,1997-10-11 01:27:09
82,programmer,1997-10-08 11:43:24
83,other,1997-11-23 17:37:28
84,executive,1997-12-30 02:34:31
85,educator,1997-11-13 20:17:39
86,administrator,1997-11-15 04:51:26
87,administrator,1997-11-18 17:50:18
88,librarian,1998-03-27 22:18:31
89,administrator,1997-11-13 17:10:49
90,educator,1998-03-31 22:08:41
91,marketing,1998-04-01 13:39:38
92,entertainment,1997-09-30 17:14:02
93,executive,1998-02-28 22:30:53
94,student,1998-01-27 02:59:53
95,administrator,1997-11-10 19:53:10
96,artist,1998-01-10 03:26:31
97,artist,1998-01-08 05:50:52
98,executive,1997-11-25 22:55:19
99,student,1998-01-24 21:44:07
100,executive,1998-03-31 20:02:08
101,student,1997-10-18 00:47:57
102,programmer,1997-10-03 13:45:37
103,student,1997-11-24 23:56:06
104,student,1998-02-25 21:24:37
105,engineer,1998-03-06 19:56:33
106,retired,1997-12-06 23:04:46
107,scientist,1998-03-30 13:24:26
108,educator,1997-11-18 19:01:02
109,other,1997-11-26 16:48:28
110,student,1998-02-09 01:19:05
111,engineer,1998-04-04 08:48:12
112,salesman,1998-01-16 23:14:04
113,executive,1997-09-24 04:38:07
114,programmer,1997-12-04 17:21:30
115,engineer,1997-12-03 17:19:19
116,healthcare,1997-10-10 02:51:51
117,student,1997-11-21 14:57:34
118,administrator,1997-09-27 18:20:44
119,programmer,1997-09-20 16:51:26
120,other,1998-03-10 00:29:32
121,librarian,1998-03-31 23:43:30
122,writer,1997-11-11 17:39:23
123,artist,1997-11-17 23:24:13
124,student,1998-03-19 05:55:33
125,lawyer,1997-11-13 20:46:42
126,lawyer,1998-02-19 01:57:49
127,none,1998-01-09 16:36:43
128,marketing,1997-11-19 19:04:34
129,marketing,1997-12-27 17:32:14
130,none,1997-09-22 18:33:59
131,administrator,1998-01-01 19:01:02
132,other,1998-03-30 17:24:40
133,engineer,1998-03-22 17:42:04
134,programmer,1998-04-04 23:22:02
135,student,1997-11-18 12:52:55
136,other,1997-12-21 08:33:54
137,educator,1997-12-06 18:21:22
138,doctor,1997-11-08 20:58:50
139,student,1997-11-14 20:04:04
140,student,1997-11-08 18:26:57
141,programmer,1998-01-12 05:50:47
142,other,1998-02-28 04:23:35
143,technician,1998-02-25 11:52:22
144,programmer,1998-02-21 23:22:50
145,entertainment,1997-09-26 10:29:15
146,artist,1998-04-01 19:04:53
147,librarian,1998-01-23 22:16:52
148,engineer,1997-10-16 15:17:46
149,marketing,1997-12-30 20:09:17
150,artist,1997-11-05 16:09:34
151,administrator,1997-11-14 16:10:38
152,educator,1997-09-29 19:44:28
153,student,1997-12-06 01:14:19
154,student,1997-11-10 05:03:55
155,other,1997-11-12 21:41:00
156,educator,1998-02-22 22:12:41
157,engineer,1997-09-21 03:41:08
158,educator,1997-11-21 17:09:53
159,student,1997-11-25 19:13:53
160,programmer,1997-10-13 18:23:43
161,lawyer,1998-03-29 11:12:45
162,artist,1997-10-23 19:29:15
163,administrator,1998-03-30 01:00:43
164,healthcare,1998-03-08 23:53:13
165,other,1997-11-14 16:41:12
166,educator,1998-02-02 05:31:18
167,ITBA,1998-04-16 14:45:36
168,other,1998-01-08 19:14:22
169,other,1998-03-30 14:34:51
170,healthcare,1998-01-06 16:22:12
171,educator,1998-03-27 21:36:46
172,marketing,1997-09-29 12:34:58
173,other,1997-10-22 21:43:45
174,administrator,1998-02-02 15:19:09
175,scientist,1997-10-17 16:52:18
176,scientist,1998-01-29 04:09:39
177,programmer,1997-11-21 16:39:39
178,other,1997-12-22 20:41:41
179,entertainment,1998-04-09 19:44:24
180,administrator,1997-10-17 21:58:13
181,executive,1997-11-08 03:52:53
182,programmer,1997-10-09 22:17:14
183,ITBA,1998-04-01 20:33:31
184,librarian,1998-03-14 20:21:22
185,librarian,1997-12-30 23:17:56
186,executive,1997-11-08 21:00:58
187,educator,1997-11-13 23:46:23
188,student,1997-09-24 03:19:55
189,artist,1998-04-22 16:52:40
190,administrator,1998-03-27 21:12:33
191,administrator,1998-04-02 23:37:33
192,educator,1997-12-06 00:00:36
193,student,1998-03-05 18:35:06
194,administrator,1997-11-14 15:11:45
195,scientist,1997-09-21 06:45:13
196,writer,1997-12-04 15:55:49
197,technician,1998-04-01 05:37:50
198,student,1998-01-07 20:20:27
199,writer,1998-01-02 23:06:43
200,programmer,1997-10-05 08:54:04
201,writer,1998-01-06 18:16:38
202,educator,1997-11-17 00:25:42
203,student,1997-11-25 04:49:28
204,librarian,1998-04-12 13:47:37
205,lawyer,1998-02-24 01:37:25
206,student,1998-02-22 20:32:45
207,marketing,1997-09-29 03:29:46
208,engineer,1997-12-26 03:48:25
209,educator,1997-12-29 17:44:18
210,engineer,1998-02-17 15:41:06
211,salesman,1997-11-13 16:06:24
212,educator,1997-11-12 02:57:48
213,executive,1997-11-07 02:37:06
214,librarian,1998-04-02 18:40:45
215,programmer,1998-04-01 12:42:43
216,engineer,1997-11-22 21:02:27
217,other,1998-03-05 03:45:36
218,administrator,1997-10-22 02:38:51
219,programmer,1998-03-08 19:50:35
220,librarian,1997-12-04 01:06:37
221,student,1997-09-26 03:19:28
222,programmer,1997-10-22 23:25:48
223,student,1998-04-02 20:22:42
224,educator,1998-02-21 17:24:03
225,administrator,1997-11-14 20:23:47
226,student,1998-01-04 04:36:40
227,executive,1997-11-09 00:24:32
228,student,1998-03-08 19:59:32
229,librarian,1998-04-03 19:32:28
230,student,1997-11-25 18:58:06
231,librarian,1997-11-19 18:52:45
232,scientist,1997-11-20 21:44:19
233,engineer,1997-09-29 04:41:20
234,retired,1998-03-27 21:14:21
235,educator,1998-03-11 22:13:39
236,writer,1998-03-17 06:22:57
237,administrator,1997-11-12 23:10:20
238,administrator,1997-12-31 13:41:23
239,artist,1998-03-06 10:01:52
240,educator,1998-01-26 00:45:36
241,student,1998-02-12 02:11:22
242,educator,1997-11-17 04:14:42
243,educator,1997-11-20 00:48:28
244,technician,1997-11-27 03:38:24
245,student,1998-02-26 17:10:26
246,student,1998-01-16 03:19:30
247,engineer,1998-04-20 14:09:41
248,student,1998-01-11 15:59:39
249,student,1997-11-15 05:23:58
250,executive,1997-10-29 01:36:09
251,doctor,1998-01-31 18:31:12
252,engineer,1998-04-01 16:37:44
253,librarian,1998-04-03 18:21:04
254,educator,1998-02-03 01:47:45
255,entertainment,1997-12-27 09:35:58
256,none,1997-12-15 01:40:53
257,student,1997-11-08 22:51:56
258,student,1998-01-25 03:59:38
259,student,1997-09-20 03:05:10
260,artist,1998-03-23 01:56:38
261,administrator,1998-03-21 04:20:45
262,student,1997-11-17 18:15:36
263,programmer,1998-03-30 22:27:22
264,writer,1998-01-30 00:50:56
265,executive,1997-09-27 00:27:04
266,administrator,1998-04-11 01:04:22
267,engineer,1997-11-08 06:21:54
268,engineer,1997-09-26 20:41:17
269,librarian,1998-04-01 15:49:17
270,student,1997-10-15 22:15:44
271,engineer,1998-01-26 19:53:50
272,scientist,1997-11-13 20:57:43
273,other,1998-03-30 21:19:21
274,student,1997-11-07 23:12:59
275,engineer,1997-09-25 02:18:18
276,student,1997-09-20 20:12:17
277,administrator,1997-11-14 21:35:36
278,librarian,1998-03-30 21:55:32
279,programmer,1997-09-26 04:45:02
280,librarian,1998-04-04 14:23:59
281,student,1997-12-04 01:51:04
282,administrator,1997-11-19 14:22:27
283,programmer,1997-11-12 01:10:13
284,executive,1998-01-20 20:38:47
285,programmer,1998-03-22 19:35:13
286,student,1997-10-02 15:37:52
287,salesman,1997-09-27 04:17:53
288,marketing,1998-02-01 22:29:15
289,none,1997-10-14 00:33:00
290,engineer,1997-11-25 15:55:46
291,student,1997-09-21 01:30:53
292,programmer,1997-10-22 22:53:53
293,writer,1998-03-03 05:46:44
294,technician,1997-10-25 22:27:37
295,educator,1997-11-14 14:16:01
296,administrator,1998-01-07 18:00:57
297,educator,1997-09-22 18:44:52
298,ITBA,1998-01-06 22:15:29
299,doctor,1997-10-23 14:55:24
300,programmer,1997-09-30 20:06:35
301,student,1997-12-14 04:37:16
302,educator,1997-11-13 15:58:59
303,student,1997-11-14 00:06:26
304,student,1998-01-16 16:04:56
305,programmer,1998-02-01 04:37:08
306,other,1997-10-10 17:16:32
307,student,1997-09-30 18:49:00
308,retired,1998-02-17 17:26:48
309,scientist,1997-10-20 17:58:08
310,educator,1997-11-13 15:40:06
311,technician,1998-01-09 16:35:06
312,other,1998-04-04 13:55:30
313,marketing,1998-03-27 15:34:12
314,student,1997-10-26 17:10:36
315,educator,1997-11-17 20:41:41
316,other,1997-11-30 01:23:58
317,administrator,1998-04-01 15:56:30
318,retired,1998-01-10 22:06:10
319,programmer,1997-10-01 12:08:10
320,student,1998-01-14 03:23:49
321,educator,1997-11-13 16:30:07
322,student,1998-02-12 20:00:11
323,student,1997-11-05 14:07:06
324,student,1997-11-26 20:06:06
325,technician,1998-04-02 00:37:53
326,administrator,1997-11-18 17:40:25
327,student,1998-02-17 17:42:08
328,administrator,1998-01-17 13:39:40
329,educator,1998-04-04 01:59:51
330,educator,1997-10-11 04:22:48
331,entertainment,1997-10-18 17:34:49
332,student,1998-02-19 19:22:05
333,other,1998-03-28 00:14:55
334,librarian,1998-04-02 19:07:29
335,executive,1998-04-03 01:26:48
336,salesman,1997-10-25 04:42:16
337,scientist,1997-09-25 10:44:40
338,librarian,1997-11-13 16:12:02
339,lawyer,1998-03-27 20:50:00
340,engineer,1998-01-16 22:31:53
341,student,1998-03-24 16:40:59
342,other,1997-09-23 03:06:42
343,engineer,1997-10-09 13:06:30
344,librarian,1998-01-14 21:26:23
345,librarian,1998-01-15 21:40:26
346,other,1997-09-22 16:56:20
347,student,1997-12-09 07:20:54
348,student,1998-02-03 16:14:55
349,retired,1997-11-13 23:55:26
350,student,1997-12-17 07:55:37
351,educator,1997-11-14 04:23:06
352,programmer,1998-01-08 20:00:19
353,scientist,1998-04-01 03:39:02
354,librarian,1998-03-29 14:06:39
355,student,1997-11-14 05:30:23
356,homemaker,1998-04-01 04:40:19
357,executive,1997-11-08 01:02:03
358,ITBA,1998-03-30 14:44:37
359,student,1998-02-02 20:59:21
360,other,1997-11-24 06:38:45
361,student,1997-11-13 16:58:06
362,homemaker,1998-01-17 06:41:00
363,student,1998-04-02 05:06:11
364,engineer,1997-10-04 02:15:09
365,lawyer,1998-03-31 00:15:57
366,student,1998-03-02 16:53:18
367,student,1997-10-12 20:49:24
368,student,1998-03-13 10:00:51
369,student,1998-03-09 07:18:10
370,writer,1997-11-13 15:16:22
371,engineer,1997-10-22 02:22:33
372,student,1997-10-14 22:43:14
373,other,1997-10-17 14:20:41
374,executive,1997-11-24 17:23:13
375,entertainment,1998-02-04 19:49:55
376,other,1997-11-13 14:56:16
377,student,1998-03-30 22:12:17
378,student,1997-11-20 16:34:10
379,programmer,1997-11-26 06:05:29
380,engineer,1998-01-22 14:02:22
381,artist,1998-04-16 03:06:36
382,engineer,1997-10-04 06:06:13
383,administrator,1998-03-29 17:22:38
384,programmer,1998-03-30 15:58:29
385,writer,1997-11-13 16:30:00
386,salesman,1997-10-24 01:02:41
387,entertainment,1998-02-03 04:17:10
388,other,1998-02-02 16:23:02
389,writer,1997-11-19 05:00:33
390,writer,1997-11-16 15:17:41
391,student,1997-10-21 01:48:37
392,writer,1998-03-27 22:23:05
393,student,1998-02-17 18:59:20
394,administrator,1997-11-30 10:42:26
395,other,1998-01-02 17:28:08
396,engineer,1998-01-12 22:52:08
397,ITBA,1997-09-24 01:13:33
398,other,1997-09-30 20:32:07
399,other,1997-12-17 06:28:21
400,administrator,1998-01-24 21:10:30
401,healthcare,1998-03-27 20:44:24
402,engineer,1997-10-07 23:24:10
403,other,1997-11-17 16:55:03
404,programmer,1997-10-15 04:19:38
405,healthcare,1998-01-23 08:37:15
406,educator,1997-11-13 18:20:50
407,engineer,1997-09-23 19:17:48
408,student,1998-03-12 05:14:43
409,administrator,1997-12-02 23:17:27
410,artist,1998-02-28 00:41:21
411,educator,1998-03-27 21:43:02
412,educator,1997-11-16 21:42:46
413,educator,1997-11-19 19:46:33
414,programmer,1998-01-17 01:02:33
415,educator,1997-11-13 16:38:28
416,student,1997-10-12 22:50:43
417,other,1997-11-16 02:06:39
418,none,1998-03-30 18:28:40
419,lawyer,1997-11-13 15:33:10
420,educator,1998-03-31 15:06:30
421,programmer,1998-04-10 20:46:50
422,entertainment,1997-09-24 19:32:03
423,other,1998-04-01 01:35:03
424,marketing,1997-11-30 02:59:52
425,student,1997-11-05 13:45:11
426,educator,1997-11-13 17:21:47
427,doctor,1997-11-16 17:14:46
428,student,1998-01-27 23:27:31
429,student,1997-12-17 18:47:17
430,scientist,1997-10-19 01:39:33
431,marketing,1997-10-26 05:34:22
432,entertainment,1998-03-09 03:56:03
433,artist,1997-11-26 22:57:08
434,student,1998-02-06 00:18:49
435,engineer,1998-01-06 23:49:44
436,administrator,1998-02-18 02:19:58
437,other,1997-11-21 19:11:22
438,administrator,1997-11-18 15:46:00
439,administrator,1997-12-23 15:53:44
440,other,1998-04-02 19:49:54
441,technician,1998-03-27 21:44:16
442,student,1997-12-29 09:31:56
443,salesman,1997-12-30 17:55:21
444,lawyer,1998-03-18 18:47:27
445,writer,1998-03-27 08:30:10
446,educator,1997-11-17 17:11:31
447,administrator,1997-11-06 22:06:17
448,entertainment,1998-04-06 18:26:01
449,librarian,1997-11-19 16:54:04
450,educator,1997-12-15 19:53:37
451,student,1997-11-08 18:05:42
452,administrator,1997-09-26 08:05:00
453,student,1997-10-07 02:27:19
454,other,1997-12-12 20:25:26
455,administrator,1997-11-03 19:27:30
456,technician,1997-12-06 01:23:47
457,salesman,1997-12-17 21:06:25
458,technician,1998-02-02 04:38:34
459,student,1997-11-15 02:38:52
460,other,1997-12-23 20:55:10
461,student,1998-01-21 04:07:26
462,student,1998-02-01 20:32:22
463,healthcare,1997-10-20 22:00:02
464,writer,1997-11-01 03:23:46
465,other,1997-12-31 00:48:58
466,student,1998-03-19 04:45:59
467,engineer,1997-11-14 18:28:47
468,engineer,1997-09-26 13:05:26
469,educator,1997-11-13 19:46:07
470,ITBA,1997-11-10 16:10:16
