id,Occupation,Active Since
471,student,1998-03-13 22:21:50
472,student,1997-10-04 15:08:02
473,student,1997-10-29 20:27:04
474,executive,1998-02-19 18:56:55
475,programmer,1998-04-01 17:18:03
476,student,1997-12-29 02:55:43
477,student,1997-10-04 04:47:31
478,other,1998-03-08 20:03:38
479,educator,1997-11-13 22:19:12
480,retired,1998-03-29 21:38:59
481,retired,1998-01-26 15:17:41
482,student,1998-02-16 15:31:36
483,scientist,1997-11-08 00:52:33
484,student,1997-10-28 17:47:40
485,educator,1998-03-27 23:13:43
486,educator,1997-11-18 17:26:13
487,engineer,1997-12-29 23:56:35
488,technician,1998-03-30 21:17:31
489,other,1998-03-31 16:45:40
490,artist,1997-09-28 06:10:21
491,writer,1998-03-29 15:16:07
492,educator,1997-11-19 19:51:39
493,engineer,1998-01-06 23:35:25
494,administrator,1997-11-14 20:48:28
495,engineer,1998-02-28 02:14:03
496,student,1997-10-05 15:03:04
497,student,1997-11-05 19:49:11
498,writer,1997-12-12 19:05:27
499,programmer,1997-12-24 20:32:38
500,administrator,1998-01-03 21:55:27
501,ITBA,1997-12-28 22:03:43
502,student,1998-01-02 00:43:12
503,writer,1997-11-13 16:20:24
504,writer,1998-02-18 19:45:15
505,other,1998-02-28 01:56:39
506,programmer,1997-09-21 17:17:09
507,writer,1998-03-15 12:12:39
508,marketing,1998-01-02 18:48:51
509,administrator,1997-12-31 17:41:55
510,other,1998-02-16 22:17:19
511,student,1998-03-15 23:30:58
512,other,1998-02-27 11:18:09
513,administrator,1998-01-17 18:38:06
514,programmer,1997-09-26 21:17:54
515,marketing,1998-02-16 19:50:04
516,librarian,1998-03-30 20:42:45
517,student,1997-09-29 00:14:26
518,writer,1997-10-14 09:49:41
519,other,1997-12-27 18:41:05
520,healthcare,1998-01-19 00:09:51
521,student,1998-01-10 23:37:50
522,engineer,1997-10-16 00:13:44
523,administrator,1998-01-02 00:04:24
524,educator,1998-01-08 19:22:59
525,administrator,1997-12-02 17:52:58
526,marketing,1998-01-24 22:44:20
527,librarian,1997-11-13 21:09:14
528,student,1998-01-29 19:17:08
529,administrator,1997-12-19 12:36:36
530,engineer,1998-01-02 22:54:29
531,salesman,1998-02-09 18:24:46
532,student,1997-09-20 20:29:47
533,librarian,1997-11-10 19:37:50
534,student,1997-10-25 19:23:49
535,educator,1997-11-15 18:04:23
536,engineer,1997-12-17 00:05:49
537,engineer,1998-01-28 23:00:46
538,scientist,1997-10-17 13:40:40
539,administrator,1997-11-17 17:29:30
540,engineer,1997-12-15 03:29:44
541,student,1998-01-03 21:48:43
542,student,1998-02-03 18:55:20
543,scientist,1997-09-21 17:07:19
544,other,1998-01-14 16:25:35
545,technician,1997-11-19 00:11:41
546,executive,1998-01-18 16:06:20
547,educator,1998-03-30 18:29:15
548,writer,1998-03-27 23:43:14
549,scientist,1997-12-09 12:50:33
550,student,1997-12-29 19:54:43
551,programmer,1998-04-16 03:09:25
552,other,1997-11-11 03:56:04
553,educator,1997-11-19 14:03:55
554,scientist,1997-10-07 13:32:03
555,educator,1997-11-19 17:52:43
556,educator,1997-12-14 21:37:17
557,writer,1997-11-25 19:08:49
558,writer,1997-11-13 15:43:48
559,executive,1998-03-27 21:20:35
560,student,1997-11-19 21:31:27
561,engineer,1998-01-26 09:25:10
562,administrator,1997-11-10 20:43:36
563,librarian,1997-11-26 01:02:01
564,retired,1998-03-01 02:13:35
565,student,1998-03-27 22:20:52
566,student,1997-12-09 06:34:33
567,entertainment,1997-12-18 06:13:50
568,educator,1997-10-26 22:55:47
569,educator,1997-11-17 18:56:31
570,educator,1997-12-04 19:02:25
571,artist,1997-12-29 00:19:20
572,educator,1997-11-13 19:26:19
573,retired,1998-01-26 19:37:56
574,educator,1998-03-30 17:27:40
575,marketing,1997-10-29 17:34:07
576,executive,1998-02-08 17:48:18
577,student,1997-11-25 14:58:23
578,administrator,1998-02-11 20:35:35
579,educator,1997-12-01 04:42:26
580,student,1998-01-06 22:01:43
581,other,1997-11-16 00:49:08
582,student,1997-12-24 10:46:36
583,engineer,1997-11-13 01:20:52
584,student,1998-01-26 00:18:41
585,librarian,1998-03-30 18:09:45
586,student,1998-01-06 03:28:33
587,other,1998-04-18 03:42:36
588,student,1998-03-16 02:16:31
589,lawyer,1997-12-28 23:39:32
590,educator,1997-11-13 16:31:26
591,librarian,1998-03-27 20:35:56
592,student,1997-12-20 08:41:26
593,educator,1997-09-30 18:39:12
594,educator,1997-09-20 18:41:04
595,programmer,1998-02-08 06:49:36
596,artist,1997-12-31 03:26:55
597,other,1997-09-27 05:43:03
598,ITBA,1998-02-05 20:25:30
599,student,1997-12-01 04:36:37
600,programmer,1998-02-26 00:03:08
601,artist,1997-10-08 21:32:24
602,other,1998-02-28 03:50:47
603,programmer,1998-04-07 13:32:02
604,educator,1998-01-01 15:19:06
605,engineer,1997-11-12 20:05:01
606,programmer,1997-10-23 21:25:31
607,healthcare,1998-01-04 01:56:39
608,other,1997-11-24 20:11:12
609,student,1998-02-07 23:37:17
610,student,1998-02-28 21:52:44
611,librarian,1998-04-03 20:41:12
612,educator,1997-09-27 01:37:46
613,marketing,1998-03-30 03:05:11
614,educator,1997-11-13 23:27:10
615,educator,1997-11-13 18:58:20
616,scientist,1998-03-30 02:20:47
617,writer,1998-01-03 00:48:31
618,student,1998-03-31 01:15:27
619,student,1998-01-28 02:12:17
620,writer,1998-03-15 18:26:51
621,student,1997-09-22 21:10:14
622,programmer,1997-12-20 03:50:30
623,educator,1998-03-27 20:55:07
624,student,1997-11-17 18:36:32
625,programmer,1998-03-30 12:56:01
626,scientist,1997-11-05 23:07:22
627,engineer,1997-11-14 17:42:19
628,none,1997-11-29 04:16:21
629,ITBA,1997-11-21 12:37:19
630,healthcare,1998-01-24 18:19:35
631,student,1998-02-26 03:48:35
632,student,1997-11-13 21:34:03
633,programmer,1997-09-27 01:37:13
634,engineer,1997-10-01 17:58:22
635,other,1997-11-07 04:56:27
636,educator,1998-04-01 16:29:15
637,other,1997-12-23 17:38:12
638,engineer,1997-10-12 22:18:24
639,librarian,1998-03-30 06:15:14
640,student,1997-09-20 17:41:00
641,student,1997-11-12 21:23:26
642,student,1998-01-24 00:31:05
643,scientist,1998-04-01 15:39:00
644,retired,1998-03-05 05:32:08
645,programmer,1998-04-08 16:08:28
646,student,1998-02-26 21:26:32
647,educator,1997-10-11 00:43:48
648,engineer,1997-12-15 18:35:26
649,student,1998-04-01 14:16:54
650,engineer,1998-03-31 18:28:05
651,retired,1997-11-12 15:34:40
652,other,1997-12-19 21:27:37
653,executive,1997-11-06 22:00:18
654,student,1998-02-19 04:35:52
655,healthcare,1998-02-14 02:52:00
656,educator,1998-04-11 18:12:23
657,none,1998-01-08 05:28:11
658,programmer,1997-09-24 23:58:13
659,educator,1998-03-28 00:27:29
660,student,1998-03-29 18:51:02
661,programmer,1997-10-05 00:56:37
662,librarian,1997-11-26 18:37:45
663,other,1998-03-10 00:58:35
664,engineer,1997-10-10 22:38:12
665,ITBA,1998-01-08 20:04:10
666,administrator,1997-11-21 18:58:22
667,librarian,1998-03-27 21:33:24
668,writer,1997-12-07 19:40:12
669,other,1998-03-29 14:42:52
670,technician,1997-10-27 17:41:10
671,programmer,1997-09-27 18:53:22
672,administrator,1997-11-17 17:24:20
673,educator,1998-03-01 21:15:42
674,student,1998-02-18 00:38:16
675,other,1998-03-10 00:07:11
676,programmer,1998-04-16 00:07:04
677,other,1998-01-19 06:26:06
678,educator,1997-11-14 21:50:54
679,student,1998-01-09 02:24:20
680,lawyer,1997-10-14 07:59:02
681,marketing,1998-01-21 19:02:50
682,programmer,1998-02-26 18:13:34
683,librarian,1998-04-22 22:04:24
684,student,1997-10-02 16:42:54
685,librarian,1997-11-13 18:57:23
686,educator,1997-11-14 21:37:25
687,healthcare,1998-01-13 00:30:20
688,administrator,1998-01-07 06:10:25
689,other,1997-10-12 16:43:26
690,salesman,1997-12-03 19:27:17
691,educator,1997-09-29 14:21:08
692,engineer,1997-10-15 20:20:33
693,healthcare,1997-09-28 21:15:36
694,programmer,1997-10-01 17:20:53
695,writer,1998-03-02 02:29:27
696,other,1998-02-02 07:12:58
697,other,1997-12-20 12:37:11
698,programmer,1998-02-01 20:38:47
699,other,1997-11-07 05:47:55
700,student,1998-01-11 04:38:43
701,librarian,1998-04-01 16:01:28
702,other,1998-01-25 22:28:26
703,educator,1997-09-26 02:47:56
704,librarian,1998-04-01 02:09:55
705,student,1997-12-29 20:19:07
706,student,1997-12-01 17:22:25
707,librarian,1997-11-13 16:35:10
708,homemaker,1997-10-20 05:25:35
709,other,1997-11-18 09:42:49
710,student,1997-12-14 01:33:43
711,student,1997-10-07 00:51:28
712,student,1997-09-20 04:28:02
713,other,1998-03-02 23:38:59
714,engineer,1998-04-17 01:16:26
715,technician,1997-10-04 10:41:14
716,administrator,1997-11-17 18:49:59
717,technician,1998-01-12 21:46:39
718,technician,1997-12-28 22:31:09
719,other,1997-10-20 01:27:39
720,administrator,1998-03-30 12:56:48
721,entertainment,1997-10-18 00:41:09
722,homemaker,1998-03-30 17:45:45
723,executive,1997-11-25 22:59:06
724,executive,1998-01-02 16:03:16
725,student,1997-10-06 02:08:20
726,administrator,1998-03-13 22:33:24
727,student,1998-01-02 02:27:46
728,executive,1997-11-13 17:35:32
729,student,1998-04-22 23:02:29
730,scientist,1997-11-23 18:31:10
731,educator,1998-01-30 16:50:40
732,other,1997-12-20 03:45:52
733,other,1997-11-14 19:16:51
734,other,1998-03-27 18:05:37
735,healthcare,1997-10-12 23:06:01
736,writer,1997-11-05 05:41:05
737,programmer,1998-01-09 02:57:24
738,technician,1997-09-27 08:20:42
739,technician,1998-02-07 04:17:00
740,educator,1997-11-14 15:51:21
741,writer,1998-03-27 17:01:10
742,student,1997-12-01 19:46:30
743,programmer,1997-12-04 23:14:27
744,marketing,1997-12-03 17:33:36
745,writer,1997-11-21 14:27:55
746,engineer,1998-01-17 22:12:45
747,other,1998-02-28 03:54:51
748,administrator,1997-11-13 20:48:01
749,other,1997-11-06 19:57:45
750,administrator,1997-11-13 18:29:15
751,ITBA,1998-02-10 18:16:27
752,retired,1998-03-29 21:43:11
753,salesman,1998-04-01 02:52:15
754,librarian,1997-11-13 19:55:47
755,educator,1997-12-19 22:12:54
756,none,1997-09-21 07:21:42
757,student,1998-02-25 21:47:43
758,student,1997-11-27 23:10:30
759,student,1997-09-25 22:48:06
760,other,1997-10-01 00:29:53
761,student,1997-10-07 01:59:45
762,administrator,1997-11-05 08:33:30
763,scientist,1997-11-07 15:01:41
764,educator,1997-10-07 14:01:40
765,student,1997-11-24 04:31:02
766,other,1998-03-31 01:14:40
767,engineer,1998-04-01 20:28:31
768,administrator,1997-11-14 16:10:20
769,executive,1998-01-21 22:41:50
770,student,1997-10-04 13:26:08
771,student,1997-11-27 19:33:55
772,writer,1997-10-07 18:54:02
773,student,1998-02-27 00:09:03
774,student,1998-02-27 05:03:12
775,executive,1998-03-27 21:05:41
776,librarian,1998-04-03 18:36:39
777,programmer,1997-10-04 15:32:17
778,student,1998-03-23 16:28:30
779,student,1997-09-29 02:47:34
780,programmer,1998-03-31 16:48:21
781,student,1997-11-15 22:38:15
782,artist,1998-04-02 06:14:57
783,marketing,1998-01-09 06:11:14
784,administrator,1998-03-31 23:29:48
785,engineer,1997-11-13 16:28:57
786,engineer,1997-12-23 01:46:11
787,student,1998-03-04 02:36:47
788,administrator,1997-11-30 05:22:06
789,other,1997-11-24 00:39:02
790,technician,1998-01-10 19:34:38
791,educator,1997-11-13 19:05:07
792,programmer,1997-10-26 23:47:11
793,student,1997-09-24 12:19:44
794,educator,1998-03-27 21:29:16
795,programmer,1997-11-26 14:22:12
796,writer,1998-04-15 03:24:52
797,other,1997-11-13 16:35:57
798,writer,1997-09-26 15:16:21
799,administrator,1997-11-11 13:07:48
800,programmer,1998-02-16 16:19:30
801,writer,1998-03-19 18:37:25
802,administrator,1997-10-04 17:02:12
803,ITBA,1997-11-20 19:36:32
804,educator,1997-11-13 17:03:20
805,other,1997-11-19 20:21:19
806,marketing,1997-12-17 18:48:33
807,healthcare,1998-04-14 04:10:50
808,salesman,1998-01-04 21:30:54
809,marketing,1998-03-27 22:12:23
810,other,1997-11-18 23:20:33
811,educator,1998-02-01 23:49:43
812,technician,1997-10-23 16:45:09
813,student,1998-01-02 14:40:51
814,other,1998-01-21 19:26:29
815,other,1997-11-05 01:02:19
816,other,1998-04-04 17:25:24
817,student,1997-09-21 04:19:01
818,librarian,1998-04-06 13:42:53
819,administrator,1997-11-19 15:15:08
820,student,1998-02-20 06:07:08
821,engineer,1997-09-20 21:49:54
822,librarian,1998-03-27 21:21:23
823,artist,1997-11-02 02:24:59
824,other,1997-10-16 16:54:31
825,engineer,1997-11-28 22:15:05
826,artist,1998-01-25 00:55:59
827,engineer,1997-12-15 15:52:55
828,librarian,1998-03-27 21:15:42
829,writer,1997-12-02 18:21:33
830,programmer,1998-04-01 20:22:45
831,other,1998-03-31 14:18:35
832,technician,1998-02-23 18:32:34
833,writer,1997-09-23 17:24:47
834,other,1998-03-25 21:06:47
835,executive,1998-03-27 20:57:04
836,artist,1998-01-25 18:37:15
837,artist,1997-10-01 15:57:53
838,student,1998-02-09 21:44:19
839,entertainment,1997-10-02 00:16:51
840,artist,1998-03-29 20:19:16
841,doctor,1998-03-05 02:59:39
842,writer,1998-03-30 00:30:34
843,librarian,1997-11-13 17:42:27
844,engineer,1997-10-20 20:59:07
845,doctor,1998-01-21 19:02:54
846,lawyer,1998-01-04 20:38:04
847,student,1997-11-06 00:05:22
848,engineer,1998-02-09 15:17:51
849,student,1997-11-16 15:44:16
850,technician,1997-12-27 03:46:07
851,other,1997-09-20 04:02:48
852,administrator,1998-03-27 21:48:45
853,writer,1997-11-12 19:57:48
854,student,1997-12-22 17:29:02
855,librarian,1997-11-18 03:56:22
856,marketing,1998-04-02 03:53:37
857,administrator,1997-12-29 21:49:01
858,educator,1997-11-13 22:03:28
859,other,1998-01-26 00:32:53
860,retired,1997-09-22 22:24:23
861,student,1997-12-04 22:28:24
862,executive,1997-11-12 02:41:01
863,student,1998-03-07 16:41:50
864,programmer,1997-10-18 22:34:02
865,artist,1997-11-21 20:03:34
866,other,1998-03-30 01:21:21
867,scientist,1997-11-21 02:02:01
868,programmer,1997-10-17 15:42:54
869,student,1998-01-11 03:40:11
870,student,1997-09-23 21:32:12
871,executive,1998-02-23 00:03:22
872,ITBA,1998-02-26 07:38:18
873,administrator,1998-04-01 00:54:51
874,scientist,1998-02-28 02:14:17
875,student,1997-10-10 06:24:54
876,other,1997-11-13 13:34:32
877,other,1997-12-21 03:46:33
878,educator,1997-11-30 04:46:23
879,administrator,1998-02-18 00:13:22
880,student,1997-11-22 02:40:51
881,marketing,1997-10-11 02:05:44
882,engineer,1997-11-18 13:46:02
883,librarian,1998-04-04 12:02:33
884,engineer,1997-10-14 19:35:04
885,other,1998-01-25 07:10:24
886,student,1997-10-05 05:58:29
887,student,1997-12-06 03:05:32
888,scientist,1997-11-12 20:03:01
889,technician,1997-11-22 05:28:38
890,student,1997-12-17 23:43:01
891,administrator,1997-12-29 21:10:53
892,other,1998-02-04 15:52:01
893,student,1997-09-21 07:38:28
894,educator,1997-11-18 23:34:01
895,librarian,1997-11-13 16:15:12
896,writer,1998-02-11 00:33:28
897,other,1997-11-20 01:20:00
898,homemaker,1998-02-24 04:26:15
899,other,1998-01-06 20:49:54
900,retired,1997-10-26 02:15:13
901,executive,1997-10-17 21:58:00
902,artist,1997-11-13 23:18:29
903,educator,1998-03-27 20:38:25
904,student,1997-11-17 02:51:49
905,other,1998-01-16 20:33:26
906,librarian,1997-11-13 15:18:55
907,other,1997-11-22 00:25:16
908,librarian,1997-11-16 23:14:36
909,educator,1998-04-07 03:19:20
910,healthcare,1997-11-29 16:30:33
911,writer,1998-04-17 18:35:35
912,other,1997-10-04 11:48:15
913,student,1997-09-20 20:14:20
914,other,1998-02-10 14:46:09
915,entertainment,1998-03-27 20:19:25
916,engineer,1997-11-29 22:37:42
917,student,1997-12-23 20:53:29
918,scientist,1998-04-07 21:55:43
919,other,1997-09-26 15:36:04
920,artist,1998-01-08 00:35:01
921,student,1997-11-13 00:01:05
922,administrator,1998-04-01 15:37:44
923,student,1997-11-24 15:54:57
924,other,1998-01-09 09:09:54
925,salesman,1998-01-12 19:27:04
926,entertainment,1998-02-24 20:20:22
927,programmer,1997-11-10 15:34:19
928,student,1997-12-01 00:22:18
929,scientist,1997-11-01 16:36:02
930,scientist,1997-11-14 18:59:35
931,educator,1998-03-27 21:57:56
932,educator,1998-03-30 09:06:18
933,student,1997-09-21 14:53:25
934,engineer,1998-03-29 16:19:27
935,doctor,1998-01-10 22:37:15
936,other,1998-02-07 06:02:54
937,educator,1997-10-13 17:03:20
938,technician,1998-03-31 13:04:31
939,student,1997-11-23 04:50:36
940,administrator,1998-01-14 18:01:38
941,student,1997-09-23 21:01:35
942,librarian,1998-03-30 18:25:55
943,student,1997-09-28 01:25:39
